timestamp,rides_canceled,rides_not_accomplished,rides_completed,rides_accepted,total_rides,unserved_requests_100,unserved_requests_200,unserved_requests_500,overhead_100,overhead_200,overhead_500,price_fluctuation_100,price_fluctuation_200,price_fluctuation_500
2973.0,15,18,204,248,238,0.07692307692307693,0.13513513513513514,0.0975609756097561,1.3761669152213947,1.442897904110479,1.5953419531570001,0.9749425886001928,1.0457182657909014,1.1893718539978702
2974.0,15,18,204,248,238,0.07692307692307693,0.13513513513513514,0.0975609756097561,1.3761669152213947,1.442897904110479,1.5953419531570001,0.9749425886001928,1.0457182657909014,1.1893718539978702
2975.0,15,18,204,248,238,0.07692307692307693,0.13513513513513514,0.0975609756097561,1.3761669152213947,1.442897904110479,1.5953419531570001,0.9749425886001928,1.0457182657909014,1.1893718539978702
2976.0,15,18,204,248,238,0.07692307692307693,0.13513513513513514,0.0975609756097561,1.3761669152213947,1.442897904110479,1.5953419531570001,0.9749425886001928,1.0457182657909014,1.1893718539978702
2977.0,15,18,204,248,238,0.07692307692307693,0.13513513513513514,0.0975609756097561,1.3761669152213947,1.442897904110479,1.5953419531570001,0.9749425886001928,1.0457182657909014,1.1893718539978702
2978.0,15,18,204,248,239,0.07692307692307693,0.13157894736842105,0.0963855421686747,1.3761669152213947,1.442897904110479,1.5953419531570001,0.9749425886001928,1.0457182657909014,1.1893718539978702
2979.0,15,18,204,248,240,0.07142857142857142,0.1282051282051282,0.09523809523809523,1.3761669152213947,1.442897904110479,1.5953419531570001,0.9749425886001928,1.0457182657909014,1.1893718539978702
2980.0,15,18,204,248,240,0.07142857142857142,0.1282051282051282,0.09523809523809523,1.3761669152213947,1.442897904110479,1.5953419531570001,0.9749425886001928,1.0457182657909014,1.1893718539978702
2981.0,15,18,204,248,240,0.07142857142857142,0.1282051282051282,0.09523809523809523,1.3761669152213947,1.442897904110479,1.5953419531570001,0.9749425886001928,1.0457182657909014,1.1893718539978702
2982.0,15,18,204,248,241,0.06666666666666667,0.125,0.09523809523809523,1.3761669152213947,1.442897904110479,1.5953419531570001,0.9749425886001928,1.0457182657909014,1.1893718539978702
2983.0,15,18,204,248,242,0.0625,0.12195121951219512,0.09523809523809523,1.3761669152213947,1.442897904110479,1.5953419531570001,0.9749425886001928,1.0457182657909014,1.1893718539978702
2984.0,15,18,204,248,242,0.0625,0.12195121951219512,0.09523809523809523,1.3761669152213947,1.442897904110479,1.5953419531570001,0.9749425886001928,1.0457182657909014,1.1893718539978702
2985.0,15,18,204,249,241,0.0625,0.125,0.09523809523809523,1.3761669152213947,1.442897904110479,1.5953419531570001,0.9749425886001928,1.0457182657909014,1.1893718539978702
2986.0,15,18,204,250,240,0.0625,0.125,0.09523809523809523,1.3761669152213947,1.442897904110479,1.5953419531570001,0.9749425886001928,1.0457182657909014,1.1893718539978702
2987.0,15,18,204,250,240,0.0625,0.125,0.09523809523809523,1.3761669152213947,1.4082354013663512,1.5953419531570001,0.9749425886001928,1.0317354052524226,1.1893718539978702
2988.0,15,18,204,250,241,0.058823529411764705,0.12195121951219512,0.09411764705882353,1.3761669152213947,1.4082354013663512,1.5953419531570001,0.9749425886001928,1.0317354052524226,1.1893718539978702
2989.0,15,18,204,250,241,0.058823529411764705,0.125,0.09411764705882353,1.3761669152213947,1.4082354013663512,1.5953419531570001,0.9749425886001928,1.0317354052524226,1.1893718539978702
2990.0,15,18,204,250,241,0.058823529411764705,0.125,0.09411764705882353,1.3761669152213947,1.4082354013663512,1.5953419531570001,0.9749425886001928,1.0317354052524226,1.1893718539978702
2991.0,15,18,204,250,242,0.05555555555555555,0.125,0.09302325581395349,1.3761669152213947,1.4082354013663512,1.5953419531570001,0.9749425886001928,1.0317354052524226,1.1893718539978702
2992.0,15,18,204,250,242,0.05555555555555555,0.13157894736842105,0.09302325581395349,1.3761669152213947,1.4082354013663512,1.5953419531570001,0.9749425886001928,1.0317354052524226,1.1893718539978702
2993.0,15,18,204,250,242,0.058823529411764705,0.13157894736842105,0.09302325581395349,1.3761669152213947,1.4082354013663512,1.5953419531570001,0.9749425886001928,1.0317354052524226,1.1893718539978702
2994.0,15,18,204,250,242,0.0625,0.13157894736842105,0.0963855421686747,1.3761669152213947,1.4082354013663512,1.5953419531570001,0.9749425886001928,1.0317354052524226,1.1893718539978702
2995.0,15,18,204,250,242,0.06666666666666667,0.13157894736842105,0.0963855421686747,1.3761669152213947,1.3674087574284894,1.5953419531570001,0.9749425886001928,0.9996179400520141,1.1893718539978702
2996.0,15,18,204,251,241,0.06666666666666667,0.13157894736842105,0.0963855421686747,1.3525273457825917,1.3674087574284894,1.5749836382145832,0.9408603956244058,0.9996179400520141,1.1754479189863163
2997.0,15,18,205,251,242,0.0625,0.125,0.09523809523809523,1.2418011400152273,1.3758367753442156,1.5742884903837684,0.8675587136437292,1.0096006433473805,1.1762162551287796
2998.0,15,18,205,251,242,0.0625,0.125,0.09523809523809523,1.2418011400152273,1.3758367753442156,1.5742884903837684,0.8675587136437292,1.0096006433473805,1.1762162551287796
2999.0,15,18,205,251,243,0.058823529411764705,0.12195121951219512,0.09411764705882353,1.2418011400152273,1.3758367753442156,1.5742884903837684,0.8675587136437292,1.0096006433473805,1.1762162551287796
3000.0,15,18,205,251,243,0.058823529411764705,0.125,0.09411764705882353,1.2418011400152273,1.3758367753442156,1.5742884903837684,0.8675587136437292,1.0096006433473805,1.1762162551287796
3001.0,15,18,205,252,242,0.058823529411764705,0.125,0.09411764705882353,1.2418011400152273,1.3758367753442156,1.5742884903837684,0.8675587136437292,1.0096006433473805,1.1762162551287796
3002.0,15,18,205,252,242,0.058823529411764705,0.13157894736842105,0.09411764705882353,1.2418011400152273,1.359740537771464,1.5742884903837684,0.8675587136437292,0.9825993702802152,1.1762162551287796
3003.0,15,18,206,252,243,0.05555555555555555,0.1282051282051282,0.09411764705882353,1.3679827523146073,1.4082022098161393,1.5921362050576766,0.9963494995270601,1.0323172948665718,1.1951153558280003
3004.0,15,18,206,253,242,0.05555555555555555,0.1282051282051282,0.09411764705882353,1.3679827523146073,1.4260538730197827,1.5921362050576766,0.9963494995270601,1.040899305443234,1.1951153558280003
3005.0,15,18,206,252,243,0.05555555555555555,0.1282051282051282,0.09411764705882353,1.3679827523146073,1.4260538730197827,1.6005857990402383,0.9963494995270601,1.040899305443234,1.1938257230780238
3006.0,15,18,206,252,243,0.05555555555555555,0.13513513513513514,0.09411764705882353,1.3679827523146073,1.4260538730197827,1.6005857990402383,0.9963494995270601,1.040899305443234,1.1938257230780238
3007.0,15,18,206,252,243,0.05555555555555555,0.13513513513513514,0.09523809523809523,1.3679827523146073,1.4260538730197827,1.6005857990402383,0.9963494995270601,1.040899305443234,1.1938257230780238
3008.0,15,18,206,252,243,0.05555555555555555,0.13513513513513514,0.09523809523809523,1.3679827523146073,1.3908044943511728,1.6005857990402383,0.9963494995270601,1.008389933816936,1.1938257230780238
3009.0,15,18,206,253,242,0.058823529411764705,0.13513513513513514,0.09523809523809523,1.3679827523146073,1.3908044943511728,1.6291605109470886,0.9963494995270601,1.008389933816936,1.2115275933480572
3010.0,15,18,206,253,242,0.058823529411764705,0.1388888888888889,0.09523809523809523,1.3679827523146073,1.3908044943511728,1.6291605109470886,0.9963494995270601,1.008389933816936,1.2115275933480572
3011.0,15,19,206,253,242,0.11764705882352941,0.16666666666666666,0.10714285714285714,1.4189515211335242,1.3908044943511728,1.6291605109470886,1.0623083675806542,1.008389933816936,1.2115275933480572
3012.0,15,19,206,253,242,0.11764705882352941,0.16666666666666666,0.10714285714285714,1.4189515211335242,1.423431136596169,1.6291605109470886,1.0623083675806542,1.0357538191299824,1.2115275933480572
3013.0,15,19,206,253,242,0.125,0.16666666666666666,0.10714285714285714,1.4189515211335242,1.423431136596169,1.6291605109470886,1.0623083675806542,1.0357538191299824,1.2115275933480572
3014.0,15,19,206,253,242,0.125,0.16216216216216217,0.10714285714285714,1.4189515211335242,1.423431136596169,1.6291605109470886,1.0623083675806542,1.0357538191299824,1.2115275933480572
3015.0,15,19,206,254,241,0.125,0.15789473684210525,0.10714285714285714,1.4189515211335242,1.423431136596169,1.6291605109470886,1.0623083675806542,1.0357538191299824,1.2115275933480572
3016.0,15,19,206,254,242,0.11764705882352941,0.15384615384615385,0.10714285714285714,1.4189515211335242,1.423431136596169,1.6291605109470886,1.0623083675806542,1.0357538191299824,1.2115275933480572
3017.0,15,19,206,254,242,0.11764705882352941,0.15384615384615385,0.10714285714285714,1.4189515211335242,1.423431136596169,1.6291605109470886,1.0623083675806542,1.0357538191299824,1.2115275933480572
3018.0,15,19,206,254,242,0.125,0.15789473684210525,0.10714285714285714,1.4189515211335242,1.423431136596169,1.6291605109470886,1.0623083675806542,1.0357538191299824,1.2115275933480572
3019.0,15,19,206,254,242,0.13333333333333333,0.15789473684210525,0.10714285714285714,1.4189515211335242,1.423431136596169,1.6291605109470886,1.0623083675806542,1.0357538191299824,1.2115275933480572
3020.0,15,19,206,254,242,0.13333333333333333,0.15789473684210525,0.10714285714285714,1.4245133041308389,1.423431136596169,1.6291605109470886,1.1469904129237172,1.0357538191299824,1.2115275933480572
